Time (s),EMG
27.408813953399658,145
27.428961038589478,141
27.449333906173706,146
27.469778776168823,167
27.48974895477295,157
27.510113954544067,139
27.53037190437317,104
27.550447940826416,110
27.570814847946167,107
27.591094970703125,82
27.61122703552246,84
27.63157296180725,129
27.651975870132446,125
27.67215585708618,92
27.69208002090454,79
27.712246894836426,79
27.732802867889404,111
27.75312876701355,117
27.773041009902954,84
27.793279886245728,70
27.813724756240845,97
27.833929777145386,78
27.853774070739746,92
27.874310731887817,110
27.894381046295166,104
27.91446590423584,97
27.93482995033264,125
27.95528292655945,132
27.975491046905518,146
27.995572805404663,110
28.015910148620605,139
28.036205053329468,126
28.056342840194702,124
28.076614141464233,116
28.096945762634277,154
28.117100954055786,126
28.137387990951538,99
28.157532930374146,109
28.177849054336548,132
28.19813895225525,116
28.218327045440674,101
28.238581895828247,121
28.258922815322876,108
28.279279947280884,90
28.299386978149414,75
28.31950092315674,128
28.339895009994507,114
28.35991382598877,97
28.380451917648315,118
28.400540828704834,101
28.420673847198486,123
28.44099712371826,100
28.461221933364868,87
28.481466054916382,137
28.501861095428467,129
28.52211284637451,104
28.542176961898804,94
28.5625159740448,101
28.582634925842285,79
28.602771759033203,64
28.622928857803345,84
28.643450021743774,90
28.663634777069092,72
28.683738946914673,71
28.703876972198486,89
28.723948001861572,85
28.744270086288452,79
28.764381885528564,93
28.785040140151978,108
28.805325984954834,116
28.825700998306274,101
28.845818996429443,114
28.866118907928467,113
28.886470079421997,107
28.906553983688354,78
28.92690396308899,101
28.94700574874878,106
28.967124938964844,90
28.98728585243225,122
29.007426977157593,140
29.02790904045105,114
29.04792094230652,89
29.067970991134644,71
29.08832287788391,58
29.108450889587402,78
29.128636837005615,74
29.148921966552734,57
29.169079065322876,63
29.18932294845581,78
29.20948600769043,73
29.22958993911743,64
29.24991774559021,72
29.270113945007324,94
29.290703058242798,107
29.310487985610962,99
29.3309268951416,81
29.3509578704834,93
29.37129497528076,102
29.391570806503296,120
29.411881923675537,120
29.432106971740723,110
29.45238184928894,84
29.472464084625244,94
29.492791891098022,123
29.512958765029907,118
29.53308892250061,95
29.55358576774597,138
29.573747873306274,113
29.593974828720093,128
29.614311933517456,129
29.634593963623047,125
29.654972791671753,126
29.675278902053833,119
29.695189952850342,98
29.715317964553833,88
29.735678911209106,78
29.755883932113647,69
29.775890827178955,64
29.79623007774353,80
29.816538095474243,111
29.836747884750366,97
29.856843948364258,95
29.87713098526001,118
29.897454977035522,95
29.91756296157837,84
29.93773102760315,63
29.95797085762024,81
29.978144884109497,115
29.998474836349487,102
30.01856780052185,82
