Time (s),EMG 1,EMG 2
23.0203959941864,23,58
23.040883779525757,23,54
23.06116771697998,23,59
23.081625938415527,23,57
23.102113008499146,23,52
23.12283182144165,23,49
23.14323091506958,23,49
23.163599014282227,23,52
23.183852910995483,23,52
23.204559087753296,23,48
23.22489905357361,23,46
23.245142936706543,23,47
23.2658269405365,23,55
23.286139726638794,23,53
23.306567907333374,23,52
23.32704782485962,23,48
23.347375869750977,23,52
23.367880821228027,23,51
23.388345956802368,23,48
23.408803939819336,23,46
23.42927575111389,23,45
23.449586868286133,23,44
23.47014093399048,23,51
23.49086594581604,23,48
23.511071920394897,23,48
23.531526803970337,23,47
23.551936864852905,23,46
23.57251787185669,23,45
23.592809915542603,23,46
23.613268852233887,23,51
23.633583068847656,23,48
23.6541748046875,23,46
23.6746768951416,23,47
23.695013761520386,22,47
23.715304851531982,23,46
23.735801935195923,23,45
23.75627112388611,23,44
23.776777982711792,23,46
23.79708194732666,23,44
23.817523956298828,24,46
23.838016986846924,24,44
23.858537912368774,24,44
23.87887406349182,23,43
23.89925980567932,23,42
23.919755935668945,23,42
23.940261840820312,23,43
23.960712909698486,23,44
23.98101496696472,23,43
24.001487731933594,23,43
24.022011756896973,23,43
24.04251790046692,23,43
24.062785863876343,23,42
24.083486795425415,23,42
24.103710889816284,23,43
24.124414920806885,23,43
24.144813060760498,23,42
24.164991855621338,23,42
24.185521841049194,23,42
24.20607089996338,23,43
24.226464986801147,23,43
24.2467839717865,23,43
24.26733374595642,23,42
24.287694931030273,23,42
24.30832576751709,23,42
24.32869291305542,23,42
24.34898090362549,23,42
24.369541883468628,23,42
24.38992691040039,23,42
24.410447120666504,23,42
24.430902004241943,23,42
24.451212882995605,23,42
24.471652030944824,23,42
24.49213194847107,23,42
24.512656688690186,23,42
24.53310990333557,23,42
24.55342197418213,23,42
24.573895931243896,23,42
24.594362020492554,23,47
24.614864826202393,23,45
24.635185718536377,23,45
24.65565800666809,23,45
24.676203966140747,23,44
24.69658899307251,23,43
24.716944694519043,23,43
24.737396955490112,23,43
24.757818698883057,23,43
24.778372764587402,23,42
24.798643827438354,23,42
24.819114923477173,23,42
24.8395938873291,23,43
24.86026906967163,23,42
24.880424976348877,23,42
24.901082038879395,23,43
24.92146873474121,23,43
24.941863775253296,23,43
24.962235927581787,23,42
24.98262095451355,23,43
25.003320932388306,23,43
25.023623943328857,23,42
25.043916940689087,23,42
25.06444478034973,23,43
25.08507490158081,23,42
25.105456829071045,23,42
25.126099824905396,23,42
25.146398782730103,23,45
25.166613817214966,23,44
25.187078714370728,23,43
25.20758080482483,23,43
25.22808599472046,23,43
25.24840497970581,23,43
25.268932819366455,23,43
25.28937005996704,23,42
25.309780836105347,23,42
25.330365896224976,23,114
25.350836992263794,23,256
25.371253967285156,24,550
25.391764879226685,25,430
25.412335872650146,24,288
25.432819843292236,24,208
25.45332384109497,25,238
25.47381281852722,42,297
25.49429488182068,41,247
25.51474404335022,45,188
25.53527808189392,78,237
25.556018829345703,80,276
25.57621693611145,84,318
25.596683979034424,79,314
25.617155075073242,87,389
25.63783073425293,93,484
25.658294916152954,88,595
25.678892850875854,104,726
25.699228763580322,86,717
25.71970772743225,77,630
25.74020504951477,82,629
25.760740041732788,80,527
25.781240940093994,69,535
25.801676988601685,73,473
25.822318077087402,71,460
25.842821836471558,67,481
25.863311052322388,70,437
25.88370680809021,86,484
25.9042329788208,97,447
25.924887895584106,102,504
25.945334911346436,95,587
25.965906858444214,85,552
25.986277103424072,75,518
26.006775856018066,70,524
26.02727484703064,71,462
26.047735929489136,65,545
26.068222999572754,56,471
26.088681936264038,63,377
26.109153985977173,64,380
26.129987955093384,60,529
26.15033793449402,78,393
26.170878887176514,75,331
26.1912260055542,61,295
26.211715936660767,52,354
26.23219609260559,56,299
26.252766847610474,57,240
26.273212909698486,53,306
26.293916940689087,57,296
26.314159870147705,49,265
26.334569931030273,49,307
26.35516881942749,44,313
26.375627994537354,37,287
26.39619779586792,41,226
26.416677713394165,57,241
26.437172889709473,51,277
26.4576518535614,57,271
26.47813081741333,58,278
26.49862289428711,58,247
26.51907992362976,47,193
26.539559841156006,45,198
26.560223817825317,47,274
26.58075189590454,47,247
26.601151943206787,59,222
26.621663808822632,48,190
26.642135858535767,50,164
26.66260075569153,51,249
26.68308401107788,57,206
26.70357084274292,51,227
26.724047899246216,43,220
26.74454379081726,37,206
26.7650249004364,38,173
26.78576397895813,38,214
26.806237936019897,38,217
26.826663732528687,33,182
26.847348928451538,34,183
26.86772871017456,39,177
26.88814377784729,33,224
26.90855073928833,30,165
26.92907166481018,29,157
26.94953489303589,37,211
26.969981908798218,40,237
26.990468740463257,38,201
27.010956048965454,38,153
27.031611919403076,44,171
27.052104949951172,44,217
27.072528839111328,40,210
27.093132972717285,38,240
27.113574743270874,38,202
27.134397745132446,35,181
27.154531955718994,35,171
27.17517900466919,40,214
27.19563579559326,38,187
27.216105937957764,34,180
27.23660111427307,37,186
27.25713586807251,33,183
27.27760410308838,34,297
27.297988891601562,30,219
27.318442821502686,48,367
27.338960886001587,40,304
27.359488010406494,40,270
27.379910707473755,38,248
27.400369882583618,34,224
27.421064853668213,36,200
27.44151496887207,33,209
27.461962938308716,33,207
27.48245882987976,30,216
27.502924919128418,28,184
27.523485898971558,32,174
27.543898820877075,38,159
27.564411878585815,34,158
27.58485698699951,37,172
27.605350732803345,34,161
27.625881910324097,33,172
27.646306037902832,32,155
27.667173862457275,33,126
27.687726974487305,31,152
27.707906007766724,32,213
27.728415966033936,32,197
27.748847723007202,31,151
27.769360780715942,31,135
27.78982400894165,28,125
27.810520887374878,30,138
27.831053018569946,28,198
27.851528882980347,32,169
27.871956825256348,34,157
27.89246368408203,34,138
27.912867069244385,31,173
27.93338394165039,29,143
27.953840732574463,27,147
27.974370002746582,37,130
27.99492597579956,38,165
28.0152690410614,35,129
28.035768032073975,35,128
28.05647897720337,32,168
28.076894998550415,32,209
28.09732484817505,29,161
28.11803698539734,28,139
28.138668060302734,31,138
28.15884280204773,30,139
28.179280757904053,38,135
28.199739933013916,34,123
28.220229864120483,31,135
28.24071502685547,32,109
28.261295795440674,36,114
28.281954050064087,32,115
28.302321910858154,32,134
28.3228018283844,34,100
28.343114852905273,30,97
28.363792896270752,28,109
28.384277820587158,30,148
28.404727935791016,29,147
28.42521595954895,29,136
28.445709943771362,36,133
28.46626877784729,33,124
28.48662281036377,30,181
28.50711989402771,31,132
28.527740955352783,37,121
28.54822587966919,40,185
28.568718910217285,36,201
28.589183807373047,32,146
28.609673976898193,34,119
28.630148887634277,35,102
28.650628805160522,37,139
28.671162128448486,36,106
28.69157886505127,37,101
28.712074995040894,37,142
28.73253297805786,33,119
28.753103733062744,34,108
28.773669004440308,32,103
28.794152975082397,29,119
28.81462287902832,36,113
28.83512806892395,38,107
28.85565996170044,34,116
28.876264810562134,31,104
28.896540880203247,33,92
28.917038917541504,30,93
28.937320947647095,29,82
28.95778489112854,28,72
28.978330850601196,27,89
28.99859881401062,26,95
29.019267082214355,26,115
29.039764881134033,29,120
29.06022596359253,34,123
29.080764770507812,31,161
29.101165056228638,30,148
29.121870040893555,30,137
29.142446041107178,34,141
29.162638902664185,34,144
29.18307089805603,41,195
29.203741788864136,39,162
29.224223852157593,40,152
29.244730710983276,46,206
29.265289783477783,52,187
29.285839796066284,50,213
29.30614709854126,45,250
29.326647996902466,46,227
29.347153902053833,43,161
29.36759901046753,39,184
29.38820767402649,45,158
29.408695936203003,42,162
29.429187059402466,37,129
29.449679851531982,36,126
29.47014093399048,34,127
29.490843772888184,34,189
29.51145887374878,47,208
29.53163170814514,43,171
29.552085876464844,42,175
29.572545051574707,41,169
29.593044996261597,36,185
29.613504886627197,35,180
29.63418173789978,34,163
29.654624938964844,33,163
29.675115823745728,35,220
29.695765018463135,36,190
29.71612787246704,37,190
29.736589908599854,41,194
29.757066011428833,37,211
29.777541875839233,45,191
29.79798197746277,65,244
29.818448781967163,77,211
29.83911895751953,98,250
29.85963487625122,82,214
29.88008689880371,83,230
29.900554895401,74,220
29.92122483253479,80,274
29.94168496131897,70,238
29.961997032165527,66,223
29.98247981071472,53,209
30.00296902656555,61,172
