Time (s),EMG
27.380450010299683,50
27.400549173355103,44
27.420711994171143,49
27.441000938415527,65
27.461153984069824,62
27.48143196105957,92
27.501850843429565,132
27.52215600013733,209
27.54219102859497,202
27.56256890296936,160
27.582690954208374,129
27.602970838546753,101
27.62314009666443,99
27.643239974975586,88
27.663699865341187,67
27.683889865875244,65
27.704031944274902,60
27.724156856536865,74
27.744257926940918,75
27.76459002494812,84
27.784693002700806,73
27.805030822753906,66
27.82541298866272,74
27.845605850219727,62
27.865580081939697,66
27.885703802108765,62
27.90619993209839,79
27.92654585838318,77
27.9463849067688,66
27.96682596206665,70
27.987162828445435,82
28.007244110107422,73
28.027546882629395,72
28.047834157943726,106
28.067929983139038,143
28.088016986846924,119
28.10811686515808,95
28.12856912612915,88
28.148865938186646,108
28.16913414001465,103
28.189194917678833,80
28.209322929382324,81
28.229447841644287,90
28.249769926071167,83
28.269932985305786,76
28.290214776992798,64
28.310330152511597,80
28.330554008483887,65
28.35081696510315,60
28.371002912521362,62
28.39124608039856,64
28.411360025405884,74
28.431543111801147,95
28.45203995704651,95
28.471932888031006,95
28.49208903312683,83
28.512387990951538,83
28.532701015472412,76
28.552906036376953,58
28.573004961013794,54
28.593222856521606,69
28.613431930541992,70
28.633599042892456,62
28.653950929641724,54
28.6740620136261,50
28.694164991378784,64
28.71447992324829,60
28.734594106674194,56
28.755085945129395,52
28.775084972381592,60
28.795243978500366,60
28.8157320022583,60
28.835909128189087,60
28.85601496696472,67
28.876187801361084,76
28.896409034729004,66
28.91652512550354,58
28.93666982650757,62
28.957125902175903,65
28.97713589668274,54
28.99726414680481,50
29.017580032348633,42
29.03773784637451,50
29.05802607536316,47
29.078166961669922,45
29.09829878807068,49
29.11860704421997,48
29.13878083229065,51
29.159276008605957,56
29.17918586730957,52
29.1994149684906,44
29.21963119506836,44
29.239775896072388,50
29.26007080078125,47
29.28019404411316,48
29.300360918045044,52
29.32102918624878,56
29.340862035751343,52
29.3610999584198,50
29.381353855133057,65
29.401390075683594,55
29.421701192855835,69
29.442000150680542,103
29.462324857711792,117
29.48250102996826,102
29.502544164657593,80
29.52291202545166,66
29.543076992034912,81
29.56338882446289,107
29.583504915237427,93
29.603631019592285,79
29.6241238117218,114
29.64422917366028,84
29.664410829544067,78
29.684484004974365,64
29.704837799072266,69
29.72505807876587,59
29.745604991912842,80
29.765594005584717,67
29.785544872283936,69
29.805867910385132,65
29.826272010803223,84
29.846597909927368,85
29.866437911987305,82
29.886554956436157,82
29.906994819641113,91
29.927107095718384,93
29.947345972061157,84
29.96744394302368,73
29.987578868865967,94
30.007971048355103,86
