Time (s),EMG
27.402641773223877,103
27.422785997390747,91
27.442967891693115,96
27.46312689781189,93
27.483421802520752,120
27.50355887413025,113
27.52423596382141,117
27.544464111328125,119
27.564347743988037,124
27.58465886116028,113
27.604966163635254,100
27.625296115875244,101
27.64525294303894,92
27.665571928024292,96
27.68571376800537,83
27.705989122390747,77
27.726162910461426,80
27.74645709991455,99
27.766811847686768,90
27.78695011138916,102
27.80721402168274,113
27.82735586166382,94
27.84747576713562,87
27.867719888687134,89
27.887956857681274,90
27.908205032348633,110
27.928727865219116,100
27.94895577430725,155
27.96910572052002,148
27.98933982849121,146
28.009454011917114,140
28.02972984313965,148
28.050086736679077,141
28.070238828659058,116
28.090523719787598,126
28.11079692840576,109
28.13090705871582,114
28.151462078094482,105
28.171550989151,95
28.191934823989868,83
28.21187400817871,80
28.231977939605713,93
28.252384901046753,91
28.272547006607056,97
28.29274582862854,95
28.313008785247803,107
28.333213806152344,106
28.353487014770508,101
28.373886823654175,109
28.39393186569214,106
28.414252042770386,103
28.434412956237793,89
28.454689979553223,104
28.4751558303833,119
28.495155811309814,96
28.5152690410614,97
28.535598039627075,86
28.555684089660645,86
28.575928926467896,90
28.596221923828125,89
28.616328954696655,86
28.63644576072693,86
28.656770944595337,82
28.67693781852722,71
28.697391986846924,73
28.717331886291504,76
28.737464904785156,78
28.757751941680908,91
28.778129816055298,115
28.798451900482178,113
28.81854486465454,92
28.838629961013794,92
28.85881996154785,92
28.879152059555054,78
28.899434804916382,117
28.9197518825531,112
28.940160989761353,110
28.960469961166382,106
28.980320930480957,87
29.00050711631775,88
29.020751953125,89
29.04091215133667,90
29.061192989349365,111
29.081580877304077,114
29.10183596611023,125
29.122008085250854,111
29.142322778701782,102
29.162587881088257,100
29.18275499343872,96
29.20292592048645,92
29.222982168197632,85
29.243473052978516,68
29.26353406906128,74
29.283753871917725,108
29.304073810577393,111
29.324203968048096,94
29.344550848007202,121
29.36484384536743,110
29.3849618434906,97
29.40512204170227,80
29.425425052642822,77
29.44557785987854,76
29.465755701065063,69
29.486000776290894,71
29.506118059158325,85
29.526446104049683,94
29.546573877334595,97
29.56675100326538,83
29.587018966674805,95
29.60721182823181,96
29.627345085144043,92
29.647620916366577,87
29.667733907699585,88
29.688107013702393,107
29.708192825317383,87
29.728559970855713,92
29.748635053634644,83
29.768951892852783,106
29.789130926132202,90
29.809380054473877,72
29.829555988311768,91
29.84965705871582,79
29.869979858398438,94
29.89011812210083,77
29.910426139831543,77
29.930747747421265,75
29.951191902160645,69
29.971030950546265,91
29.991307020187378,100
30.011453866958618,97
