Time (s),EMG
27.357190132141113,50
27.37743878364563,60
27.39778709411621,54
27.41770887374878,45
27.4380841255188,38
27.45825505256653,33
27.478511095046997,62
27.498592853546143,70
27.518949031829834,73
27.539053916931152,67
27.55922794342041,63
27.579499006271362,52
27.599770069122314,42
27.620170831680298,42
27.640384912490845,45
27.66024899482727,43
27.680558919906616,41
27.700710773468018,35
27.72109580039978,33
27.741348028182983,33
27.76168704032898,33
27.781954050064087,37
27.802045822143555,38
27.82240104675293,34
27.842519998550415,43
27.86267113685608,68
27.883012056350708,53
27.903050899505615,45
27.923467874526978,37
27.943194150924683,42
27.963302850723267,39
27.983656883239746,41
28.00392174720764,38
28.024080753326416,32
28.044250011444092,42
28.064358949661255,36
28.084765911102295,41
28.105040788650513,35
28.12513303756714,46
28.14534091949463,53
28.165397882461548,61
28.185680150985718,65
28.205860137939453,54
28.226171016693115,74
28.246299743652344,72
28.26642894744873,66
28.28675079345703,63
28.306898832321167,60
28.327152729034424,59
28.347420930862427,53
28.36748194694519,48
28.387743949890137,49
28.407946825027466,50
28.428056955337524,53
28.448678731918335,52
28.468496799468994,43
28.488792896270752,49
28.508986949920654,51
28.529103994369507,43
28.549443006515503,49
28.569525957107544,58
28.5898380279541,80
28.610328912734985,64
28.63041615486145,56
28.65044093132019,54
28.670556783676147,55
28.6909658908844,49
28.711102962493896,46
28.731124877929688,49
28.751410961151123,56
28.771572828292847,52
28.791898012161255,48
28.812035083770752,66
28.832159996032715,51
28.852667093276978,50
28.872862815856934,46
28.893045902252197,46
28.91309404373169,59
28.933287858963013,49
28.953516960144043,68
28.973723888397217,58
28.99397301673889,64
29.0140860080719,77
29.034228801727295,69
29.0545551776886,57
29.07469415664673,55
29.095044136047363,54
29.115176916122437,50
29.135256052017212,43
29.15557098388672,38
29.175732851028442,35
29.196047067642212,44
29.216124773025513,44
29.23633599281311,39
29.25660490989685,38
29.276733875274658,42
29.2970449924469,53
29.317348957061768,59
29.337318897247314,52
29.357606887817383,49
29.377816915512085,48
29.398072004318237,59
29.4182608127594,67
29.438416004180908,55
29.458801746368408,53
29.47878909111023,56
29.49911904335022,52
29.519253969192505,69
29.539417028427124,64
29.55968999862671,53
29.579856157302856,52
29.60034704208374,72
29.620578050613403,63
29.64072275161743,50
29.66073179244995,48
29.680869102478027,66
29.701207876205444,62
29.72137999534607,60
29.741458892822266,53
29.76187491416931,49
29.781936168670654,44
29.802172899246216,41
29.822382926940918,46
29.842489004135132,40
29.863006830215454,34
29.88298273086548,32
29.90305185317993,53
29.923429012298584,51
29.9435031414032,48
29.963865041732788,50
29.983994960784912,55
30.004141092300415,57
